#mpa_vJan25_CHOCOPhlAnSGB_202503
#/home/gamaliellysandergl.c/software/miniforge3/envs/metaphlan4/bin/metaphlan --input_type fastq /work/ebg_lab/eb/AIWIP_GOWN_metagenome/100_denitrificationindex/10_trimnfiltering/01_trimmed/19GWC19018-C4-GOWN3026_1.clean.corrected.fastq.gz,/work/ebg_lab/eb/AIWIP_GOWN_metagenome/100_denitrificationindex/10_trimnfiltering/01_trimmed/19GWC19018-C4-GOWN3026_2.clean.corrected.fastq.gz -t rel_ab_w_read_stats --db_dir /home/gamaliellysandergl.c/database/metaphlan --index mpa_vJan25_CHOCOPhlAnSGB_202503 --mapout /scratch/39035758/19GWC19018-C4-GOWN3026.bowtie2.bz2 --tmp_dir /scratch/39035758/tmp --nproc 10 -o 19GWC19018-C4-GOWN3026_mpa_vJan25_CHOCOPhlAnSGB_202503.mp4.txt
#139172384 reads processed
#SampleID	Metaphlan_Analysis
#Estimated reads mapped to known clades: 34821132
#clade_name	clade_taxid	relative_abundance	coverage	estimated_number_of_reads_from_the_clade
k__Bacteria|p__Acidobacteriota|c__CFGB14605|o__OFGB14605|f__FGB14605|g__GGB93728|s__GGB93728_SGB132263	2|57723|||||	0.00012009669504547684	2.8251781222142865e-05	8300
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Methylococcales|f__Methylococcaceae|g__GGB124698|s__GGB124698_SGB165306	2|1224|1236|135618|403||	0.00011509266608524865	2.6982786844049633e-05	7871
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingomonas|s__Sphingomonas_sp_So64_6b	2|1224|28211|204457|41297|13687|2997354	0.00010508460816479225	2.4972531810684524e-05	5582
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Nitrobacteraceae|g__Bradyrhizobium|s__Bradyrhizobium_sediminis	2|1224|28211|356|41294|374|2840469	0.00010008057920456403	2.377857680996627e-05	31889
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Novosphingobium|s__Novosphingobium_sp_Gsoil_351	2|1224|28211|204457|41297|165696|2675225	5.004028960228202e-05	1.185705210712429e-05	10834
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__GGB77803|s__GGB77803_SGB185159	2|1224|28211|204458|76892||	3.502820272159741e-05	8.367221650302035e-06	11217
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Rhodoferax|s__Rhodoferax_sp_AJA081_3	2|1224|28216|80840|80864|28065|2752316	3.002417376136921e-05	7.128498700182359e-06	9515
k__Bacteria|p__Nitrospirota|c__Nitrospiria|o__Nitrospirales|f__Nitrospiraceae|g__GGB63465|s__GGB63465_SGB85773	2|40117|203693|189778|189779||	2.251813032102691e-05	5.043780400617837e-06	3947
k__Bacteria|p__Chloroflexota|c__CFGB37146|o__OFGB37146|f__FGB37146|g__GGB88549|s__GGB88549_SGB168861	2|200795|||||	2.001611584091281e-05	4.94403391517249e-06	2305
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB49326|o__OFGB49326|f__FGB49326|g__GGB90621|s__GGB90621_SGB127269	2|200940|||||	1.5012086880684606e-05	3.5147657194378255e-06	9414
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Methylophilaceae|g__Methylotenera|s__Methylotenera_mobilis|t__SGB30611	2|1224|28216|32003|32011|359407|359408|	7.919651454049964	1.8750541332997794	4884592
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Methylophilaceae|g__GGB15285|s__GGB15285_SGB163133|t__SGB163133	2|1224|28216|32003|32011|||	5.910683947387148	1.399411619681354	12722624
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Phenylobacterium|s__Phenylobacterium_sp_LH3H17|t__SGB111448	2|1224|28211|204458|76892|20|2903901|	1.9631180913147253	0.464787234504507	4220081
k__Bacteria|p__Bacteroidota|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium_algoritolerans|t__SGB2964	2|976|117743|200644|49546|237|3041254|	1.8560018473920803	0.43942617515960253	1567347
k__Bacteria|p__Candidatus_Saccharibacteria|c__CFGB86100|o__OFGB86100|f__FGB86100|g__GGB106333|s__GGB106333_SGB189626|t__SGB189626	2|95818||||||	1.538413643387757	0.36423400779596293	322526
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__GGB65385|s__GGB65385_SGB178643|t__SGB178643	2|1224|28216|80840|80864|||	1.2189088962916668	0.2885883254935323	1571428
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__GGB134289|s__GGB134289_SGB179185|t__SGB179185	2|1224|28216|80840|80864|||	0.8409570909401107	0.19910451599717527	857254
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Phenylobacterium|s__Phenylobacterium_SGB102961|t__SGB102961	2|1224|28211|204458|76892|20||	0.7898834693575415	0.18701255808492842	824656
k__Archaea|p__Nitrososphaerota|c__CFGB73936|o__OFGB73936|f__FGB73936|g__GGB76009|s__GGB76009_SGB108784|t__SGB108784	2157|651137||||||	0.6651980797555355	0.15749231425381635	200710
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Polaromonas|s__Polaromonas_SGB179188|t__SGB179188	2|1224|28216|80840|80864|52972||	0.5136610707529448	0.12161420553720151	714431
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingopyxis|s__Sphingopyxis_bauzanensis|t__SGB11571	2|1224|28211|204457|41297|165697|651663|	0.26485074279247817	0.06270619438674072	236444
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Polaromonas|s__Polaromonas_sp_JS666|t__SGB12730	2|1224|28216|80840|80864|52972|296591|	0.2271704047219598	0.05378449474310922	700170
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Brevundimonas|s__Brevundimonas_mediterranea|t__SGB11739	2|1224|28211|204458|76892|41275|74329|	0.1677850910364516	0.03972450039732957	144150
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Sterolibacteriaceae|g__Methyloversatilis|s__Methyloversatilis_SGB179884|t__SGB179884	2|1224|28216|32003|2008793|378210||	0.14497672703573145	0.0343245877673108	778215
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB82396|o__OFGB82396|f__FGB82396|g__GGB33193|s__GGB33193_SGB52814|t__SGB52814	2|200940||||||	0.12820322196104653	0.03035360529335988	108576
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Variovorax|s__Variovorax_boronicumulans|t__SGB12760	2|1224|28216|80840|80864|34072|436515|	0.0668763450389698	0.015833700745608238	121994
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Methylophilaceae|g__GGB15285|s__GGB15285_SGB163132|t__SGB163132	2|1224|28216|32003|32011|||	0.06671121208328226	0.015794322570192948	2662731
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_mandelii|t__SGB12248	2|1224|1236|72274|135621|286|75612|	0.05774649420103345	0.01367197460762092	105474
k__Bacteria|p__Candidatus_Saccharibacteria|c__CFGB93702|o__OFGB93702|f__FGB93702|g__GGB11461|s__GGB11461_SGB18187|t__SGB18187	2|95818||||||	0.05551219527029156	0.01314299825415333	23295
k__Bacteria|p__Candidatus_Methylomirabilota|c__Candidatus_Methylomirabilia|o__Candidatus_Methylomirabilales|f__Candidatus_Methylomirabilaceae|g__GGB77659|s__GGB77659_SGB167746|t__SGB167746	2|640293|3159502|3159503|3159504|||	0.054231163856473134	0.012839982547736951	35353
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Hydrogenophaga|s__Hydrogenophaga_SGB178651|t__SGB178651	2|1224|28216|80840|80864|47420||	0.04955990282210011	0.011733588577710523	64336
k__Bacteria|p__Firmicutes|c__CFGB33139|o__OFGB33139|f__FGB33139|g__GGB60819|s__GGB60819_SGB82854|t__SGB82854	2|1239||||||	0.04289203423259603	0.010155308871265279	33309
k__Bacteria|p__Acidobacteriota|c__Vicinamibacteria|o__Vicinamibacterales|f__Vicinamibacteraceae|g__GGB137451|s__GGB137451_SGB173180|t__SGB173180	2|57723|1813735|2910145|2211325|||	0.041678557209740695	0.009867527983779838	58064
k__Bacteria|p__Nitrospirota|c__CFGB40910|o__OFGB40910|f__FGB40910|g__GGB79523|s__GGB79523_SGB108534|t__SGB108534	2|40117||||||	0.03963691339396759	0.009384231552428676	22506
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Cypionkella|s__Cypionkella_SGB181510|t__SGB181510	2|1224|28211|204455|31989|2804673||	0.03844095047247305	0.009101529032820962	48877
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__Brevundimonas|s__Brevundimonas_SGB185048|t__SGB185048	2|1224|28211|204458|76892|41275||	0.033874774046264815	0.008020464352256097	50813
k__Bacteria|p__Candidatus_Roizmanbacteria|c__CFGB3978|o__OFGB3978|f__FGB3978|g__GGB12043|s__GGB12043_SGB18803|t__SGB18803	2|1752723||||||	0.030747255946122185	0.007279472542808785	35119
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Nitrobacteraceae|g__Bradyrhizobium|s__Bradyrhizobium_SGB184494|t__SGB184494	2|1224|28211|356|41294|374||	0.030361945716184613	0.007188605545577512	108795
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Hydrogenophaga|s__Hydrogenophaga_SGB178659|t__SGB178659	2|1224|28216|80840|80864|47420||	0.024452187514155108	0.005789449260975481	33590
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Methylophilaceae|g__GGB123072|s__GGB123072_SGB163128|t__SGB163128	2|1224|28216|32003|32011|||	0.019893517131387217	0.004709687648230834	15979
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae|g__Herminiimonas|s__Herminiimonas_sp_CN|t__SGB32862	2|1224|28216|80840|75682|303379|1349818|	0.018362284269557386	0.004347206067062322	141203
k__Bacteria|p__Candidatus_Roizmanbacteria|c__CFGB93723|o__OFGB93723|f__FGB93723|g__GGB12005|s__GGB12005_SGB18762|t__SGB18762	2|1752723||||||	0.01730143012998901	0.004096499143000449	6219
k__Bacteria|p__Candidatus_Omnitrophota|c__CFGB2160|o__OFGB2160|f__FGB2160|g__GGB6120|s__GGB6120_SGB8764|t__SGB8764	2|67812||||||	0.01689360176973041	0.0039995452658590945	12215
k__Bacteria|p__Nitrospirota|c__CFGB80700|o__OFGB80700|f__FGB80700|g__GGB90363|s__GGB90363_SGB126121|t__SGB126121	2|40117||||||	0.014811925722275477	0.0035067532305038634	10004
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodospirillales|f__Azospirillaceae|g__GGB40753|s__GGB40753_SGB183856|t__SGB183856	2|1224|28211|204441|2829815|||	0.014096349580962845	0.003337591517183132	29780
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Parvibaculaceae|g__Parvibaculum|s__Parvibaculum_SGB184089|t__SGB184089	2|1224|28211|356|2813035|256616||	0.012767779892022256	0.0030226269632968273	17297
k__Bacteria|p__Nitrospirota|c__CFGB11036|o__OFGB11036|f__FGB11036|g__GGB36525|s__GGB36525_SGB52220|t__SGB52220	2|40117||||||	0.011656885462851596	0.0027595900619948343	9173
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Lysobacterales|f__Lysobacteraceae|g__GGB15005|s__GGB15005_SGB22717|t__SGB22717	2|1224|1236|135614|32033|||	0.009870447124050127	0.002337039529830966	13834
k__Bacteria|p__Candidatus_Parcubacteria|c__CFGB3846|o__OFGB3846|f__FGB3846|g__GGB107276|s__GGB107276_SGB189984|t__SGB189984	2|221216||||||	0.009012256157370993	0.0021336356951193484	3281
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Nitrobacteraceae|g__Afipia|s__Afipia_massiliensis|t__SGB89706	2|1224|28211|356|41294|1033|211460|	0.008727026506637984	0.002066057049412168	118424
k__Bacteria|p__Candidatus_Omnitrophota|c__CFGB10113|o__OFGB10113|f__FGB10113|g__GGB6081|s__GGB6081_SGB8719|t__SGB8719	2|67812||||||	0.007783767047634968	0.001842777006395184	7547
k__Bacteria|p__Candidatus_Methylomirabilota|c__CFGB48803|o__OFGB48803|f__FGB48803|g__GGB90917|s__GGB90917_SGB127765|t__SGB127765	2|640293||||||	0.007506043440342302	0.0017773655353678765	7628
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_proteolytica|t__SGB12165	2|1224|1236|72274|135621|286|219574|	0.007190789615847926	0.001702535617896565	33706
k__Bacteria|p__Planctomycetota|c__Candidatus_Brocadiia|o__Candidatus_Brocadiales|f__Candidatus_Brocadiaceae|g__GGB36196|s__GGB36196_SGB52668|t__SGB52668	2|203682|2517206|1127829|1127830|||	0.006295068431967078	0.001490369412108997	11994
k__Bacteria|p__Pseudomonadota|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB32486|s__GGB32486_SGB56139|t__SGB56139	2|1224||||||	0.005421865378407257	0.001283737446370589	15975
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Nitrosomonadales|f__Sterolibacteriaceae|g__Methyloversatilis|s__Methyloversatilis_sp_XJ19_13|t__SGB110370	2|1224|28216|32003|2008793|378210|2963430|	0.0054118573204868	0.0012813996192756593	443973
k__Bacteria|p__Pseudomonadota|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB93439|s__GGB93439_SGB131938|t__SGB131938	2|1224||||||	0.004808871830779302	0.0011387770264345049	17622
k__Archaea|p__Nitrososphaerota|c__Nitrososphaeria|o__Nitrosopumilales|f__Nitrosopumilaceae|g__GGB16996|s__GGB16996_SGB25597|t__SGB25597	2157|651137|1643678|31932|338190|||	0.00428344878995534	0.0010138707805515267	5672
k__Bacteria|p__Bacteroidota|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavobacterium|s__Flavobacterium_gawalongense|t__SGB78995	2|976|117743|200644|49546|237|2594432|	0.0040382513709041595	0.0009559333231263343	13856
k__Archaea|p__Methanobacteriota|c__CFGB73116|o__OFGB73116|f__FGB73116|g__GGB74873|s__GGB74873_SGB49508|t__SGB49508	2157|28890||||||	0.0038130700676938896	0.0009028117125112891	2997
k__Archaea|p__Nitrososphaerota|c__Nitrososphaeria|o__Nitrosopumilales|f__Nitrosopumilaceae|g__GGB46216|s__GGB46216_SGB46370|t__SGB46370	2157|651137|1643678|31932|338190|||	0.003340189330952325	0.0007907114999630984	6848
k__Bacteria|p__Candidatus_Omnitrophota|c__CFGB2160|o__OFGB2160|f__FGB2160|g__GGB6119|s__GGB6119_SGB8763|t__SGB8763	2|67812||||||	0.0029673891734153237	0.0007022713402210487	8122
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Methylococcales|f__Methylococcaceae|g__GGB59409|s__GGB59409_SGB165301|t__SGB165301	2|1224|1236|135618|403|||	0.002231796916261778	0.0005286553027616293	5635
k__Bacteria|p__Pseudomonadota|c__CFGB74431|o__OFGB74431|f__FGB74431|g__GGB76719|s__GGB76719_SGB135503|t__SGB135503	2|1224||||||	0.0021942666990600666	0.0005195366123009705	2254
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Hydrogenophaga|s__Hydrogenophaga_sp_Root209|t__SGB12734	2|1224|28216|80840|80864|47420|1736490|	0.001838980642883864	0.00043541190377514437	165734
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Aestuariivirgaceae|g__GGB44695|s__GGB44695_SGB62151|t__SGB62151	2|1224|28211|356|2650922|||	0.001288537457258762	0.0003048010220068366	10645
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Variovorax|s__Variovorax_sp_Root473|t__SGB12761	2|1224|28216|80840|80864|34072|1736541|	0.00098829571964507	0.00023381711779915968	27718
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Betaproteobacteria_unclassified|f__Betaproteobacteria_unclassified|g__GGB44506|s__GGB44506_SGB61938|t__SGB61938	2|1224|28216|||||	0.0009507655024433583	0.0002248261360037231	11882
k__Archaea|p__Nitrososphaerota|c__Nitrososphaeria|o__Nitrosopumilales|f__Nitrosopumilaceae|g__GGB46216|s__GGB46216_SGB148803|t__SGB148803	2157|651137|1643678|31932|338190|||	0.0009207413286819892	0.0002181712807346439	5822
k__Bacteria|p__Pseudomonadota|c__CFGB92649|o__OFGB92649|f__FGB92649|g__GGB133019|s__GGB133019_SGB180238|t__SGB180238	2|1224||||||	0.000818158734997311	0.00019387026621861132	4254
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_putida|t__SGB12303	2|1224|1236|72274|135621|286|303|	0.0008131547060370827	0.0001927242296124574	13697
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__GGB14851|s__GGB14851_SGB178979|t__SGB178979	2|1224|28216|80840|80864|||	0.0008131547060370827	0.00019278682937219553	8821
k__Bacteria|p__Pseudomonadota|c__CFGB5371|o__OFGB5371|f__FGB5371|g__GGB33991|s__GGB33991_SGB24056|t__SGB24056	2|1224||||||	0.0007856325467558277	0.00018582758145161625	14420
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__GGB91258|s__GGB91258_SGB134570|t__SGB134570	2|1224|28216|80840|80864|||	0.0007481023295541161	0.00017687332451477177	12954
k__Bacteria|p__Acidobacteriota|c__CFGB10698|o__OFGB10698|f__FGB10698|g__GGB32422|s__GGB32422_SGB55990|t__SGB55990	2|57723||||||	0.0007456003150740021	0.0001763112236349129	8026
k__Bacteria|p__Cyanobacteriota|c__CFGB2052|o__OFGB2052|f__FGB2052|g__GGB34972|s__GGB34972_SGB51907|t__SGB51907	2|1117||||||	0.0007230821847529752	0.0001709960428564801	3405
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB49326|o__OFGB49326|f__FGB49326|g__GGB77687|s__GGB77687_SGB108590|t__SGB108590	2|200940||||||	0.0006154955621080688	0.00014601610989292276	8657
k__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Propionibacteriales|f__Propionibacteriaceae|g__Cutibacterium|s__Cutibacterium_acnes|t__SGB16955	2|201174|1760|85009|31957|1912216|1747|	0.000595479446267156	0.00014102268867503977	9863
k__Archaea|p__Methanobacteriota|c__CFGB12411|o__OFGB12411|f__FGB12411|g__GGB35322|s__GGB35322_SGB49473|t__SGB49473	2157|28890||||||	0.000522921026343847	0.00012380385028893103	17298
k__Bacteria|p__Candidatus_Methylomirabilota|c__CFGB10892|o__OFGB10892|f__FGB10892|g__GGB10892|s__GGB10892_SGB17579|t__SGB17579	2|640293||||||	0.0005179169973836188	0.00012285710665938	16197
k__Bacteria|p__Candidatus_Methylomirabilota|c__CFGB48803|o__OFGB48803|f__FGB48803|g__GGB63158|s__GGB63158_SGB85430|t__SGB85430	2|640293||||||	0.0005079089394631625	0.0001201644088672392	5548
k__Bacteria|p__Bacteroidota|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__GGB14257|s__GGB14257_SGB195931|t__SGB195931	2|976|117743|200644|49546|||	0.00046787670778133684	0.00011057808254017056	8725
k__Bacteria|p__Pseudomonadota|c__CFGB14846|o__OFGB14846|f__FGB14846|g__GGB133436|s__GGB133436_SGB180953|t__SGB180953	2|1224||||||	0.00040782836025859845	9.642916521113634e-05	4291
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__GGB35918|s__GGB35918_SGB12803|t__SGB12803	2|1224|28216|80840|80864|||	0.0003427759837756318	8.087561887931219e-05	7904
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Hydrogenophaga|s__Hydrogenophaga_sp_PBL_H3|t__SGB88406	2|1224|28216|80840|80864|47420|434010|	0.000297739723133578	7.03548291486792e-05	53303
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Nitrobacteraceae|g__Bradyrhizobium|s__Bradyrhizobium_SGB56592|t__SGB56592	2|1224|28211|356|41294|374||	0.0002552054769716383	6.043757421619739e-05	35787
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingopyxis|s__Sphingopyxis_SGB38256|t__SGB38256	2|1224|28211|204457|41297|165697||	0.000247699433531296	5.874258082002541e-05	19365
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae|g__Pseudomonas|s__Pseudomonas_sp_1928_m|t__SGB22835	2|1224|1236|72274|135621|286|3033804|	0.00019265511496878576	4.5364512992700126e-05	19812
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae|g__Rhizobium|s__Rhizobium_sp_TH2|t__SGB111498	2|1224|28211|356|82115|379|2775403|	0.00014761885432673197	3.509948964667556e-05	5311
k__Bacteria|p__Firmicutes|c__CFGB86086|o__OFGB86086|f__FGB86086|g__GGB106300|s__GGB106300_SGB190584|t__SGB190584	2|1239||||||	0.00012510072400570506	2.954995754527553e-05	2121
k__Bacteria|p__Acidobacteriota|c__CFGB14605|o__OFGB14605|f__FGB14605|g__GGB93728|s__GGB93728_SGB132263|t__SGB132263	2|57723||||||	0.00012009669504547684	2.8251781222142865e-05	8300
k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Methylococcales|f__Methylococcaceae|g__GGB124698|s__GGB124698_SGB165306|t__SGB165306	2|1224|1236|135618|403|||	0.00011509266608524865	2.6982786844049633e-05	7871
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Sphingomonas|s__Sphingomonas_sp_So64_6b|t__SGB90209	2|1224|28211|204457|41297|13687|2997354|	0.00010508460816479225	2.4972531810684524e-05	5582
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Nitrobacteraceae|g__Bradyrhizobium|s__Bradyrhizobium_sediminis|t__SGB111561	2|1224|28211|356|41294|374|2840469|	0.00010008057920456403	2.377857680996627e-05	31889
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__Novosphingobium|s__Novosphingobium_sp_Gsoil_351|t__SGB90026	2|1224|28211|204457|41297|165696|2675225|	5.004028960228202e-05	1.185705210712429e-05	10834
k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae|g__GGB77803|s__GGB77803_SGB185159|t__SGB185159	2|1224|28211|204458|76892|||	3.502820272159741e-05	8.367221650302035e-06	11217
k__Bacteria|p__Pseudomonadota|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Rhodoferax|s__Rhodoferax_sp_AJA081_3|t__SGB93650	2|1224|28216|80840|80864|28065|2752316|	3.002417376136921e-05	7.128498700182359e-06	9515
k__Bacteria|p__Nitrospirota|c__Nitrospiria|o__Nitrospirales|f__Nitrospiraceae|g__GGB63465|s__GGB63465_SGB85773|t__SGB85773	2|40117|203693|189778|189779|||	2.251813032102691e-05	5.043780400617837e-06	3947
k__Bacteria|p__Chloroflexota|c__CFGB37146|o__OFGB37146|f__FGB37146|g__GGB88549|s__GGB88549_SGB168861|t__SGB168861	2|200795||||||	2.001611584091281e-05	4.94403391517249e-06	2305
k__Bacteria|p__Thermodesulfobacteriota|c__CFGB49326|o__OFGB49326|f__FGB49326|g__GGB90621|s__GGB90621_SGB127269|t__SGB127269	2|200940||||||	1.5012086880684606e-05	3.5147657194378255e-06	9414
